domain,temp_diurnal_range,precip_seasonality,solar_radiation,soil_pH
out,1.53635499839706,0.265048716297372,0.277276536194172,1.25449872892737
out,0.6764815575622,2.01250524591599,1.51841401284363,0.922184860836968
out,0.614462897257272,0.969503012647605,2.24824897895145,0.194158454845393
out,0.170734170762115,1.27699519709246,0.425659060266899,0.114136347149547
out,2.24763375205277,0.0331938894723636,0.163447956637329,0.260774295240157
out,0.232835409836502,1.20225333017044,0.92004903025981,0.439297970136712
out,0.0267281819671888,3.86769499254752e-05,0.05617658586515,0.112544555645344
out,0.899883958173148,0.146106505553532,0.168350066104172,1.45230128810752
out,1.25678286315168,0.0107961306362031,0.822506204437657,0.46198390740846
out,0.979720790092954,0.450005189854816,0.10007008778946,0.396096250795839
out,0.132648410102313,0.00314034884078843,0.754815844436348,0.663789801249565
out,0.00657629019183277,0.0379940749092757,0.177358387831247,0.174294647540745
out,1.65331244771752,0.381561071436217,2.04578480283246,1.64229361274776
out,0.551589198719139,0.0869093157084677,0.00620372671211161,0.645717422075521
out,0.481273484634159,0.142725802073735,0.307666328897744,0.0433467058000806
out,1.52998694181481,0.16051153929234,1.22994240523281,0.991213247001678
out,0.768226990669784,0.00492109811228621,1.87986408676693,0.444739301063309
out,0.339971531141779,0.152867912513126,0.311895954031315,0.487141584260191
out,0.0408057807381562,0.115431221354956,0.0135707580469863,0.217487159810734
out,0.0376458379214575,0.39763756478655,0.00160031782455876,0.0309030376402483
out,0.0824007197027314,0.209984681863393,1.0072200169683,0.971441265736345
out,0.105995568347029,0.551182141608409,0.572315649870635,0.0390510808849345
out,0.0149382916516046,0.00018299298447858,0.0122865774971962,0.0388636050243311
out,0.495560124534159,1.15698804857376,0.00354046928074965,0.0623032693826104
out,0.0275436550977916,0.0386391740526785,0.125664832928958,0.0901813766464242
out,0.285247375498906,1.02637737686355,0.0146030805184206,0.032196847550097
out,0.242949647070671,0.00383488905907342,0.142933580825731,0.0503135026139222
out,-0.000258423430185926,0.196319151989681,0.10427821908733,0.952563922103955
out,0.240412058627541,0.00795125061987972,0.101328407497796,0.0844764617273215
out,0.168606897525284,0.711801727095442,0.341912968439538,0.586161309760955
out,0.0793956198609621,0.204433805981228,0.0120251203946252,0.050970770232104
out,0.199393446767053,0.015048807831419,0.110059414023563,0.0516715700679298
out,0.160097804577962,0.146106505553532,0.181564065402815,1.44469254693202
out,0.245592167693364,0.0397383451521281,0.497371745319202,0.0204398276499487
out,0.376948925016376,0.231052240412031,0.219485609702302,0.34617493147295
out,0.172861443998945,0.0501326086319799,0.165823910184679,0.331896752387957
out,1.2507959023659,0.707076731439835,0.67619768937384,0.0110684909291967
out,1.1438468726124,0.228881422385634,0.301937760523479,0.798432111465276
AF,0.00698402675713419,0.144416153813634,0.104215056178387,0.103777496377591
out,3.57884854822756,0.169751723636579,2.15783713780604,0.276076546074996
out,0.00864593227469343,0.93306388051704,0.00122170411988357,0.0786621418916069
out,0.0267023799928296,0.394826125044822,0.00100439088152239,0.0449735556491254
out,0.0155675275892957,0.19389938108288,0.00191317390855881,0.116814656570678
out,0.598213318429264,0.00018299298447858,0.161029573873755,0.0100348134054622
out,0.107685000121074,0.0529437255616935,0.030249271347249,0.118982409714156
out,0.31914352180038,0.662609040807301,0.117451875258821,0.0303962302190226
out,0.0168259994646779,0.444061999513694,0.00370977786920838,0.137776433719108
out,0.208695643870487,0.588354040491897,0.000325577073026291,0.0342243866654522
out,0.422421648710052,0.722166220698734,0.0253712621642382,0.23292491865029
out,0.0418590950103892,-3.10809473080396e-05,0.0353093224067278,0.0543987120242038
out,0.336861064158818,0.171052673342774,0.374176822396539,0.288402721405785
out,0.0429124092826221,0.235393876464825,0.108591367048895,0.13362697628112
out,0.0440272226703208,0.0185216703288512,0.363027828012372,0.0747971358747754
out,0.0408057807381562,0.283063075593985,0.0572315730998907,0.101861274677143
out,0.111149875438492,0.00198278181031343,0.140537391733322,0.0684314056593242
out,0.506554316488248,0.0095876838568244,0.116263041475008,0.0267497138953274
out,0.376847006439438,0.772488304220818,0.0889356453611055,0.127522574172302
out,1.01517950197605,0.029849665021212,0.857826218428562,0.389408667931953
out,0.0194569162028837,0.633711305720165,0.00491653662003977,0.174570812521028
out,0.142116634667921,0.554474047636636,0.231593297205564,0.160718377436229
out,2.24313783009471e-05,0.511679269269692,0.0636794081678607,0.109010807300642
out,0.0642044970227946,0.158678471597917,0.0146815325851084,0.0215792212995385
out,0.255797573978854,0.760690720990146,0.170132784450225,0.0187277413587216
out,0.435882065953831,0.644547956377841,0.230343575261192,0.0768027426254492
out,0.199393446767053,0.0173258627836949,0.112064099068838,0.0417456502221931
out,0.301927059866707,0.0179698460650906,0.61824771309622,0.130968549458083
out,0.0838277976812863,0.411694763495191,0.00350555833654163,0.595402490254051
out,2.57611206096248,0.0670706821675672,0.00890899205609417,0.960649010487959
out,0.00656682998671397,0.00267732202859843,0.0024855125392439,0.115573386268943
out,0.0418590950103892,0.0694904530743675,0.0527559062485772,0.0546273877444608
out,0.392886270382302,0.327923242091483,0.115341570829366,0.862438744931257
out,0.0808730124677369,0.493048921102163,0.0214726361434289,0.503794140414426
out,0.809424523197433,0.471378188302883,0.334333368901193,0.300557152100588
out,0.199393446767053,0.174753687680236,0.022893710670789,0.295940335426327
out,-0.00038100226387607,0.218027332253649,0.150625515378458,0.0700010024943467
out,0.0654698504622984,0.441090404343134,0.0160257446160516,0.324217104811677
out,-5.09487818544072e-06,0.710849103754559,0.0482693500213426,0.0380246643633074
out,0.248024823956929,0.317458413684362,0.0423487126796193,0.00534446211869268
out,0.614462897257272,0.141468882655518,0.298134641146139,1.96108762529578
out,0.0136798197762223,0.406071884011735,0.00107436048588875,0.0198796384168375
out,0.00268388797561894,1.11912160947198,0.0163292725062832,0.0383178091746764
out,0.258348925550226,1.10492169480882,0.398782687820014,-0.00685839338628603
out,0.136478878241432,0.565056474935844,0.349454914733254,0.72802319275584
out,1.52338064025808,0.280732102138756,0.186100161770415,0.992152359427998
out,0.285247375498906,0.283063075593985,0.46624295939761,1.28746596804966
out,0.0250198297829056,4.02770299541671e-05,0.375915157134437,0.114139330927423
out,0.000494680661693933,0.432974164251601,0.431775923083002,0.0603091999564242
out,0.0168259994646779,0.174753687680236,0.00428924373621679,0.116165388571636
out,0.242949647070671,0.00314034884078843,0.0895367042651461,0.0704981557874936
out,0.429220665190964,0.319949542568424,0.345926135586388,0.222537684911359
out,0.0890083417087374,0.0554367773377991,0.717304259279045,0.401065500457151
out,0.536195947444835,0.205963356668265,0.45256992618645,0.913577199692204
out,0.0241630672675732,0.169202166174042,0.094209437386518,0.0530541622406302
out,0.0992378412508463,0.314967284800299,0.0672978355167525,0.0034082117592305
out,0.331045241424037,0.531430705439051,0.259640500619815,0.146214124939988
out,0.00786916988782299,0.684282342122653,0.271348039262809,0.0364272641820441
out,0.383194418329322,0.655384607035517,0.434922669665725,0.0138464650406748
out,0.290746630719706,1.10965499969654,0.221672172978799,0.0783827518725344
out,0.0642879301511238,0.127672791843481,0.584522727909503,-0.0142156934954752
out,1.63357216046896,0.381561071436217,0.537017545312471,1.37422994888706
out,0.919419087818558,0.00687944228692517,0.211668088206974,0.019777150688097
out,0.0655670467188708,0.141468882655518,0.133963902046943,0.122800302230568
out,0.6764815575622,1.60973802078994,1.67718827110444,1.44881156409385
out,0.49210812685734,2.32871398133502,1.75568704569842,1.23902781837915
out,0.319091063492791,1.78894056970758,0.0985750289717412,0.00114078205812721
out,0.0161967635269868,0.297529382611862,0.0393446779365761,0.0935164840069273
out,0.29640027838942,0.637323522606057,0.110149703966656,0.0141764351120236
out,1.54272305497931,0.335984932036076,0.299073839812707,1.35294963338788
out,0.38002071238438,0.438118809172573,0.0408017717687747,0.136098993818078
out,0.27981993395756,0.598710224863074,0.111803103350233,0.011515974902341
out,0.285247375498906,0.176604194848967,0.0398228287686595,0.15884050157714
out,0.0322893712650835,1.03552367578132,0.0269837204641585,0.0462043252114246
out,0.119665849949936,0.744960610015915,0.193797305858275,0.0179324873768197
out,1.23958704591038,1.0549404143528,0.731502883556123,2.05297118987377
out,1.429794349837,3.86769499254752e-05,0.0481182851645259,0.95626384119153
out,1.2281231677495,0.167843810070032,0.0600326216863978,1.8498825244073
out,0.80008103670927,0.133104321327567,0.0361017742301148,1.4098351553396
out,0.559236371869134,0.302511640379987,0.0246643013950669,0.439601572647518
out,1.07356597018088,0.00713303400140739,0.66815731056116,0.95371170518178
out,0.290746630719706,0.264415287952148,0.581965675280859,0.859151402257459
out,0.383323863162746,0.0501326086319799,0.941697359883808,2.53064512824428
out,0.00531523967545334,0.403260444270007,0.000815934933595918,0.138544095902204
out,1.49814665890357,0.139795970389927,0.287411083313294,2.09274448302359
out,0.174988717235776,0.139345098593938,0.106535144408704,0.997132335946881
out,0.899689146262762,0.169202166174042,0.424611633019206,0.633371452102412
out,0.0779272524976776,0.0896493974729335,0.305651096987145,1.38973288759883
out,0.28811010617349,0.013555251955006,0.89543772415348,2.12888225216156
out,0.204127543485471,0.0161873353075569,0.314570477675105,1.14779368196168
out,1.63357216046896,0.267362250278293,0.202635655898002,1.30727415818508
out,1.1606121337879,0.00844611762663633,0.00354941763672616,2.01624503710655
out,1.23364137450932,0.489917170502769,0.246277124978734,0.690730453724662
out,1.43595036725198,0.535586275950581,0.563017547847059,1.96965174111668
out,1.13301263422207,0.260421648335529,0.77391746649569,2.07552372802253
out,1.429794349837,0.29576527976468,0.17740560098333,1.89893077697522
out,0.38002071238438,0.394826125044822,0.399955897097255,1.16521109109514
out,0.248143519264736,0.00384272805320965,0.801197929237808,2.04311344009409
out,1.23935955046151,0.266746261407378,0.48524462048326,0.751056682569582
out,0.0143129236754093,0.00754214231064356,0.821805046503406,0.464729783626167
out,1.62041196896992,0.351788001067598,0.304071099745122,1.38555479719992
out,0.334020671329951,0.0144795440933501,0.870432848525497,1.84455696871637
out,0.551589198719139,0.0539934555862608,0.0166786216705602,0.348552822163599
out,0.0779272524976776,0.0581923756845301,0.881143310331042,0.868715507500381
out,1.63357216046896,0.634709847163857,0.26468212956854,1.80573498397123
out,0.804621191440559,0.480521918704588,0.0120589718698699,0.903295486819853
out,1.54909111156156,0.777397295099682,0.235285972791408,1.90172020904786
out,0.334020671329951,0.00284691653159614,0.775383683109594,1.96735228382349
out,1.35677029752635,0.139795970389927,0.15400344071315,1.7589406364265
out,0.112853070340781,0.0662575886011954,0.327807154677163,0.121823312073125
out,1.1438468726124,0.444061999513694,0.347279806838663,0.910392990371987
out,0.804752779953352,0.109772347060876,0.418210469218608,1.75568136549867
out,1.84391630372219,0.23808708567048,0.441668454166642,2.12235449608775
out,0.626366356727443,0.147796857293431,0.312845829980975,0.118172262415736
out,1.3386889333215,0.278401128683526,0.304673765729525,0.905256248344997
out,1.1438468726124,0.441090404343134,0.282334398507921,0.917545022764484
out,0.818768009685596,0.0144795440933501,0.106269419742077,1.3997447096002
out,1.05744499739182,0.389203245561366,0.267993605687427,0.795744710894571
out,0.0668461632866178,0.0430870470313512,0.13269330028509,0.816271981102576
out,0.481168987416224,0.185856730692624,0.294201754673575,0.252432472762793
out,0.248024823956929,0.178454702017699,0.4610215355585,0.507840786416115
out,0.610427271515003,0.00836035892911589,0.288103308561927,2.18801493900712
out,1.05744499739182,0.595258163406015,0.118600008438688,0.588872530387099
out,0.0617296970156297,0.0529437255616935,0.889214833163712,0.757263429482197
out,0.242949647070671,0.139345098593938,0.403709087945811,0.171697559450108
out,1.33299438453552,0.48759036564364,0.197654381109849,1.88141659678864
out,1.33299438453552,0.398325073040735,0.682085074268261,2.55147463927333
out,0.880348828527739,0.136450145858747,0.398527254970663,1.84244089624996
out,0.373761455943191,-0.000102438924570246,0.00225628038789032,0.843049920977539
out,0.104337095829337,0.0146589004825272,0.00421466977976943,0.559563298927756
out,0.208806168293674,0.484476054518555,0.0161830222204906,2.44710616980058
out,0.47757120313674,1.5312237815532,0.0891008825025777,1.34282766276349
out,0.602356020030465,2.22074858266736,1.51321171063451,0.73887612032617
out,0.813937151672235,0.414346047808086,0.952197497067393,0.00418511461187868
out,0.614462897257272,2.32871398133502,1.47800303413647,0.693027979607406
out,0.614462897257272,0.0359704502654749,0.226151177622052,2.11751947667832
out,0.0344235260660357,2.51674125502481,0.790122112185311,0.0593021484362498
out,1.26761062381074,0.0548675135997301,1.9716469702565,0.00954169988613712
out,0.750388174362541,0.114310617571148,0.84419471012229,0.941683233264437
out,0.551589198719139,0.0532294802827567,0.0979265035682398,1.04310525907082
out,0.551589198719139,2.20083539098914,1.31606010498405,0.666538163547176
out,0.232835409836502,1.5870308288443,1.57205812199061,0.211150823538508
out,0.138394112310992,0.529037342842745,0.131821409639548,1.84725086850808
out,0.213484793101877,-0.00120448737206272,0.0595626030811418,-0.000863476639730824
out,0.00823561706839482,0.959541844697376,0.252420359919264,-0.00798665098286947
out,0.00614533029316937,0.0267451157823062,0.00596978353726538,0.107834459535508
out,-6.70289552798133e-05,1.06753572199355,0.0848404563966823,0.0212256518210119
out,0.00199831020445645,1.07668202091132,0.00381288719392305,0.123045168168794
out,0.325014397048133,0.531430705439051,0.128013274104923,0.247739671116803
out,0.0597654376383488,1.35785143495858,0.0137709230022831,0.00244281127139369
out,0.0301483349000097,0.345821763982045,0.0880647734189733,0.0880929613947831
out,0.0867825828948358,0.0404183232441476,0.0383876017770026,0.114777019184411
out,0.582125867973162,1.2453906451294,0.00292237838819421,0.0655211108001969
out,0.000275759930301433,0.202583298812497,0.0551334752889777,0.0019856137174195
