anc_node,state,anc_node_ages,anc_hvolume
117,AF,-0.9828,2.69645968170942
118,AF,-2.6954,2.69645968170942
119,AF,-1.99264,2.69645968170942
120,AF,-1.01439,2.69645968170942
121,AF,-1.65839,2.69645968170942
122,AF,-1.22474,2.69645968170942
123,AF,-0.832870000000001,2.69645968170942
124,AF,-0.76492,2.69645968170942
125,AF,-0.453950000000001,2.69645968170942
126,AF,-1.11217,2.69645968170942
127,AF,-3.66506,2.69645968170942
128,AF,-1.60451,2.69645968170942
129,AF,-2.03735,2.69645968170942
130,AF,-1.85051,2.69645968170942
131,other,-3.07613,2.69645968170942
67,other,-7.6608,4.63765594382265
68,other,-7.04814,8.84679334796465e+112
69,other,-6.68869,-5.63742560220556e+113
70,other,-6.24024,2.69645968170942
71,other,-5.75871,2.69645968170942
72,other,-3.62994,2.69645968170942
73,AFother,-0.85224,2.69645968170942
74,other,-2.45603,2.69645968170942
75,AFother,-0.55133,2.69645968170942
76,other,-4.87846,2.69645968170942
77,other,-3.81535,2.69645968170942
78,other,-3.18583,2.69645968170942
79,other,-0.95215,2.69645968170942
80,other,-4.50989,2.69645968170942
81,other,-4.58956,2.69645968170942
82,other,-7.29209,2.69645968170942
83,other,-6.62803,2.69645968170942
84,other,-5.81245,2.69645968170942
85,other,-4.75795,2.69645968170942
86,other,-2.67148,2.69645968170942
87,other,-2.54922,2.69645968170942
88,other,-2.00896,2.69645968170942
89,other,-1.14569,2.69645968170942
90,other,-0.24836,2.69645968170942
91,other,-1.98791,2.69645968170942
92,other,-1.84769,2.69645968170942
93,AFother,-0.21697,2.69645968170942
94,other,-3.30599,2.69645968170942
95,other,-3.5091,2.69645968170942
96,other,-2.14292,2.69645968170942
97,AFother,-1.41003,2.69645968170942
98,AFother,-0.35218,2.69645968170942
99,AF,-0.14129,2.69645968170942
100,AFother,-1.24202,2.69645968170942
101,AFother,-1.0929,2.69645968170942
102,AFother,-5.23515,2.69645968170942
103,AF,-3.75813,2.69645968170942
104,AF,-3.14589,2.69645968170942
105,AF,-2.82915,2.69645968170942
106,AF,-2.45081,2.69645968170942
107,AF,-1.99656,2.69645968170942
108,AFother,-0.75376,2.69645968170942
109,AFother,-0.25257,2.69645968170942
110,AF,-1.57634,2.69645968170942
111,AF,-1.35653,2.69645968170942
112,AF,-0.94951,2.69645968170942
113,AFother,-0.28027,2.69645968170942
114,AF,-1.73183,2.69645968170942
115,AF,-2.01313,2.69645968170942
116,AF,-0.56355,2.69645968170942
117,AF,-2.67373,2.69645968170942
118,AF,-2.44527,2.69645968170942
119,AF,-2.17824,2.69645968170942
120,AF,-2.33745,2.69645968170942
121,AF,-1.27863,2.69645968170942
122,AF,-0.42709,2.69645968170942
123,AF,-0.32215,2.69645968170942
124,AF,-0.09701,2.69645968170942
125,AF,-0.83114,2.69645968170942
126,AF,-3.62164,2.69645968170942
127,AF,-3.21501,2.69645968170942
128,AF,-0.67165,2.69645968170942
129,AF,-1.98523,2.69645968170942
130,AF,-1.3319,2.69645968170942
131,other,-4.58397,2.69645968170942
67,other,-7.94905,4.66280815874026
68,other,-7.45912,5.57787296769144e+100
69,other,-7.10878,6.64745299489539e+100
70,other,-5.97521,2.69645968170942
71,other,-5.20489,2.69645968170942
72,other,-4.34189,2.69645968170942
73,AFother,-0.26547,2.69645968170942
74,other,-2.28854,2.69645968170942
75,other,-0.60971,2.69645968170942
76,other,-5.7764,2.69645968170942
77,other,-2.84072,2.69645968170942
78,other,-1.827,2.69645968170942
79,other,-0.70837,2.69645968170942
80,other,-5.48071,2.69645968170942
81,other,-5.06397,2.69645968170942
82,other,-7.38621,2.69645968170942
83,other,-6.84384,2.69645968170942
84,other,-5.42531,2.69645968170942
85,other,-5.36909,2.69645968170942
86,other,-2.94763,2.69645968170942
87,other,-1.97506,2.69645968170942
88,other,-1.74208,2.69645968170942
89,other,-1.64752,2.69645968170942
90,other,-0.20365,2.69645968170942
91,other,-1.65352,2.69645968170942
92,other,-2.70419,2.69645968170942
93,AFother,-0.50089,2.69645968170942
94,other,-2.85877,2.69645968170942
95,other,-3.99478,2.69645968170942
96,other,-3.09109,2.69645968170942
97,other,-2.4964,2.69645968170942
98,AFother,-1.72472,2.69645968170942
99,AFother,-1.02167,2.69645968170942
100,AF,-0.45956,2.69645968170942
101,AF,-0.436389999999999,2.69645968170942
102,AFother,-6.39293,2.69645968170942
103,AF,-4.07294,2.69645968170942
104,AF,-3.38475,2.69645968170942
105,AF,-3.278,2.69645968170942
106,AF,-2.99366,2.69645968170942
107,AF,-2.38049,2.69645968170942
108,AFother,-1.97625,2.69645968170942
109,AFother,-0.334359999999999,2.69645968170942
110,AF,-1.56119,2.69645968170942
111,AF,-1.26285,2.69645968170942
112,AF,-1.00187,2.69645968170942
113,AF,-1.16918,2.69645968170942
114,AF,-2.05758,2.69645968170942
115,AF,-2.15409,2.69645968170942
116,AF,-2.07991,2.69645968170942
117,AF,-1.71203,2.69645968170942
118,AF,-1.42847,2.69645968170942
119,AF,-0.737159999999999,2.69645968170942
120,AF,-0.41862,2.69645968170942
121,AF,-0.41574,2.69645968170942
122,AF,-3.1657,2.69645968170942
123,AF,-2.22608,2.69645968170942
124,AF,-1.20713,2.69645968170942
125,AF,-1.78673,2.69645968170942
126,AF,-4.02445,2.69645968170942
127,AF,-3.75172,2.69645968170942
128,AF,-2.0155,2.69645968170942
129,AF,-2.05428,2.69645968170942
130,AF,-1.5315,2.69645968170942
131,AFother,-3.40004,2.69645968170942
67,other,-9.32545,4.64330711595344
68,other,-8.75281,-1.11528808026987e+109
69,other,-8.01306,4.66806615577466e+108
70,other,-6.43422,2.69645968170942
71,other,-6.15383,2.69645968170942
72,other,-4.38773,2.69645968170942
73,AFother,-0.500870000000001,2.69645968170942
74,other,-2.55862,2.69645968170942
75,other,-1.29715,2.69645968170942
76,other,-4.76272,2.69645968170942
77,other,-4.06909,2.69645968170942
78,other,-3.26834,2.69645968170942
79,other,-0.66999,2.69645968170942
80,other,-4.20278,2.69645968170942
81,other,-5.77146,2.69645968170942
82,AFother,-8.58851,2.69645968170942
83,other,-8.1892,2.69645968170942
84,other,-6.58631,2.69645968170942
85,other,-5.20002,2.69645968170942
86,other,-3.06692,2.69645968170942
87,other,-2.46371,2.69645968170942
88,other,-2.09544,2.69645968170942
89,other,-1.2978,2.69645968170942
90,other,-0.276669999999999,2.69645968170942
91,other,-1.78362,2.69645968170942
92,other,-2.1343,2.69645968170942
93,other,-0.51153,2.69645968170942
94,other,-4.35238,2.69645968170942
95,other,-5.94293,2.69645968170942
96,other,-3.97312,2.69645968170942
97,other,-3.60654,2.69645968170942
98,AFother,-1.77899,2.69645968170942
99,AFother,-1.56001,2.69645968170942
100,AFother,-0.338089999999999,2.69645968170942
101,AF,-0.29448,2.69645968170942
102,AF,-6.89864,2.69645968170942
103,AF,-3.46793,2.69645968170942
104,AF,-3.42998,2.69645968170942
105,AF,-2.12312,2.69645968170942
106,AF,-2.00646,2.69645968170942
107,AFother,-1.33862,2.69645968170942
108,AFother,-0.25778,2.69645968170942
109,AF,-1.60288,2.69645968170942
110,AF,-1.42743,2.69645968170942
111,AF,-1.15346,2.69645968170942
112,AFother,-0.184369999999999,2.69645968170942
113,AF,-1.33518,2.69645968170942
114,AF,-3.39495,2.69645968170942
115,AF,-2.70886,2.69645968170942
116,AF,-1.97796,2.69645968170942
117,AF,-2.20374,2.69645968170942
118,AF,-1.84646,2.69645968170942
119,AF,-0.66418,2.69645968170942
120,AF,-0.61904,2.69645968170942
121,AF,-0.57648,2.69645968170942
122,AF,-1.79625,2.69645968170942
123,AF,-1.26222,2.69645968170942
124,AF,-1.96442,2.69645968170942
125,AF,-6.22301,2.69645968170942
126,AF,-6.21129,2.69645968170942
127,AF,-4.5411,2.69645968170942
128,AF,-3.107,2.69645968170942
129,AF,-6.14788,2.69645968170942
130,AFother,-3.80562,2.69645968170942
131,AFother,-2.0234,2.69645968170942
67,other,-9.45179,4.72114002043459
68,other,-8.8237,5.6374256022056e+113
69,other,-8.69039,4.75274626740913e+113
70,other,-7.77187,2.69645968170942
71,other,-7.11234,2.69645968170942
72,other,-4.57571,2.69645968170942
73,AFother,-0.1616,2.69645968170942
74,other,-3.73718,2.69645968170942
75,other,-0.966060000000001,2.69645968170942
76,other,-4.7449,2.69645968170942
77,other,-4.26537,2.69645968170942
78,other,-4.05279,2.69645968170942
79,other,-0.471030000000001,2.69645968170942
80,other,-3.7509,2.69645968170942
81,other,-8.3525,2.69645968170942
82,other,-8.03346,2.69645968170942
83,other,-7.59208,2.69645968170942
84,other,-6.9284,2.69645968170942
85,other,-6.69473,2.69645968170942
86,other,-3.53099,2.69645968170942
87,other,-2.62558,2.69645968170942
88,other,-1.8584,2.69645968170942
89,other,-1.12981,2.69645968170942
90,other,-0.53524,2.69645968170942
91,other,-2.34693,2.69645968170942
92,other,-2.63183,2.69645968170942
93,AFother,-0.620330000000001,2.69645968170942
94,other,-5.82902,2.69645968170942
95,other,-4.52861,2.69645968170942
96,other,-4.08331,2.69645968170942
97,other,-3.79362,2.69645968170942
98,AFother,-1.6824,2.69645968170942
99,AFother,-1.61581,2.69645968170942
100,AF,-0.921620000000001,2.69645968170942
101,AF,-0.642330000000001,2.69645968170942
102,AFother,-6.58791,2.69645968170942
103,AF,-5.13148,2.69645968170942
104,AF,-4.77531,2.69645968170942
105,AF,-3.82823,2.69645968170942
106,AF,-3.58264,2.69645968170942
107,AF,-2.8069,2.69645968170942
108,AFother,-1.60376,2.69645968170942
109,AFother,-0.0939200000000007,2.69645968170942
110,AF,-1.85812,2.69645968170942
111,AF,-1.74254,2.69645968170942
112,AF,-1.3451,2.69645968170942
113,AF,-1.04983,2.69645968170942
114,AF,-2.58118,2.69645968170942
115,AF,-3.64416,2.69645968170942
116,AF,-3.31489,2.69645968170942
117,AF,-3.19009,2.69645968170942
118,AF,-2.96161,2.69645968170942
119,AF,-2.23776,2.69645968170942
120,AF,-1.32607,2.69645968170942
121,AFother,-0.354330000000001,2.69645968170942
122,AFother,-0.0659200000000002,2.69645968170942
123,AF,-3.2317,2.69645968170942
124,AF,-2.62726,2.69645968170942
125,AF,-0.962850000000001,2.69645968170942
126,AF,-2.30885,2.69645968170942
127,AF,-1.63324,2.69645968170942
128,AF,-4.94517,2.69645968170942
129,AF,-2.5121,2.69645968170942
130,AF,-1.23538,2.69645968170942
131,other,-4.82993,2.69645968170942
67,other,-7.8556,4.74471840059042
68,other,-7.45064,1.76863313956438e+104
69,other,-7.2398,4.11312965824381e+105
70,other,-5.45664,2.69645968170942
71,other,-5.04728,2.69645968170942
72,other,-3.42963,2.69645968170942
73,other,-0.79446,2.69645968170942
74,other,-2.15308,2.69645968170942
75,other,-0.72986,2.69645968170942
76,other,-3.49788,2.69645968170942
77,other,-2.65813,2.69645968170942
78,other,-0.30445,2.69645968170942
79,other,-2.59357,2.69645968170942
80,other,-3.09936,2.69645968170942
81,other,-5.61198,2.69645968170942
82,other,-7.11373,2.69645968170942
83,other,-6.45872,2.69645968170942
84,other,-6.35259,2.69645968170942
85,other,-5.41908,2.69645968170942
86,other,-2.51359,2.69645968170942
87,other,-2.18795,2.69645968170942
88,other,-1.74811,2.69645968170942
89,other,-1.37905,2.69645968170942
90,other,-0.44727,2.69645968170942
91,other,-2.02543,2.69645968170942
92,other,-1.44844,2.69645968170942
93,other,-0.8038,2.69645968170942
94,other,-4.48744,2.69645968170942
95,other,-3.74142,2.69645968170942
96,other,-2.48677,2.69645968170942
97,AFother,-2.01175,2.69645968170942
98,AF,-1.98665,2.69645968170942
99,AF,-0.99841,2.69645968170942
100,AF,-0.52759,2.69645968170942
101,AFother,-1.70948,2.69645968170942
102,AFother,-5.16843,2.69645968170942
103,AF,-4.04848,2.69645968170942
104,AF,-3.79059,2.69645968170942
105,AF,-3.78959,2.69645968170942
106,AF,-3.45908,2.69645968170942
107,AF,-3.44067,2.69645968170942
108,AF,-2.93109,2.69645968170942
109,AF,-2.47395,2.69645968170942
110,AFother,-2.17639,2.69645968170942
111,AFother,-0.39464,2.69645968170942
112,AF,-2.01982,2.69645968170942
113,AF,-1.30972,2.69645968170942
114,AF,-0.58815,2.69645968170942
115,AFother,-0.70748,2.69645968170942
116,AF,-1.95624,2.69645968170942
117,AF,-3.3621,2.69645968170942
118,AF,-3.07327,2.69645968170942
119,AF,-2.454,2.69645968170942
120,AF,-1.98445,2.69645968170942
121,AF,-0.96057,2.69645968170942
122,AF,-0.62047,2.69645968170942
123,AF,-0.5915,2.69645968170942
124,AF,-3.36259,2.69645968170942
125,AF,-1.60316,2.69645968170942
126,AF,-0.80518,2.69645968170942
127,AF,-2.30128,2.69645968170942
128,AF,-1.99658,2.69645968170942
129,AF,-0.94628,2.69645968170942
130,AF,-1.95507,2.69645968170942
131,other,-3.42142,2.69645968170942
67,other,-9.3314,4.63964965629536
68,other,-8.25408,-2.21227905000216e+105
69,other,-7.44952,-4.10092379341518e+105
70,other,-5.49363,2.69645968170942
71,other,-5.13205,2.69645968170942
72,other,-3.52867,2.69645968170942
73,AFother,-0.469200000000001,2.69645968170942
74,other,-2.53573,2.69645968170942
75,other,-0.965400000000001,2.69645968170942
76,other,-5.91909,2.69645968170942
77,other,-4.78508,2.69645968170942
78,other,-0.57372,2.69645968170942
79,other,-4.71052,2.69645968170942
80,other,-5.30741,2.69645968170942
81,other,-3.71288,2.69645968170942
82,other,-8.49916,2.69645968170942
83,other,-7.50243,2.69645968170942
84,other,-6.61935,2.69645968170942
85,other,-4.35373,2.69645968170942
86,other,-3.48958,2.69645968170942
87,other,-2.97886,2.69645968170942
88,other,-1.70544,2.69645968170942
89,other,-0.44557,2.69645968170942
90,other,-1.65973,2.69645968170942
91,other,-6.5379,2.69645968170942
92,other,-2.11433,2.69645968170942
93,other,-0.87673,2.69645968170942
94,other,-3.38182,2.69645968170942
95,other,-4.98718,2.69645968170942
96,other,-3.10145,2.69645968170942
97,other,-2.95765,2.69645968170942
98,AFother,-1.98877,2.69645968170942
99,AFother,-1.84725,2.69645968170942
100,AFother,-0.60229,2.69645968170942
101,AF,-0.213480000000001,2.69645968170942
102,other,-8.1063,2.69645968170942
103,AFother,-5.47922,2.69645968170942
104,AF,-5.2437,2.69645968170942
105,AF,-3.86714,2.69645968170942
106,AF,-3.85576,2.69645968170942
107,AF,-3.79789,2.69645968170942
108,AF,-2.87759,2.69645968170942
109,AF,-2.60573,2.69645968170942
110,AFother,-2.42791,2.69645968170942
111,AFother,-0.70879,2.69645968170942
112,AF,-2.35218,2.69645968170942
113,AF,-1.25048,2.69645968170942
114,AF,-0.51291,2.69645968170942
115,AFother,-0.966530000000001,2.69645968170942
116,AF,-2.33668,2.69645968170942
117,AF,-1.56692,2.69645968170942
118,AF,-1.23211,2.69645968170942
119,AF,-2.1674,2.69645968170942
120,AF,-3.46965,2.69645968170942
121,AF,-2.96786,2.69645968170942
122,AF,-3.1926,2.69645968170942
123,AF,-2.84595,2.69645968170942
124,AF,-0.69115,2.69645968170942
125,AF,-0.644020000000001,2.69645968170942
126,AFother,-0.0887700000000002,2.69645968170942
127,AF,-4.02284,2.69645968170942
128,AF,-3.30188,2.69645968170942
129,AF,-2.70271,2.69645968170942
130,AFother,-1.62902,2.69645968170942
131,other,-5.44191,2.69645968170942
67,other,-7.78446,4.59675135790858
68,other,-7.50659,-5.63742560220556e+113
69,other,-7.11726,4.75274626740913e+113
70,other,-5.82779,2.69645968170942
71,other,-5.80353,2.69645968170942
72,other,-3.44522,2.69645968170942
73,AFother,-0.22409,2.69645968170942
74,other,-3.20538,2.69645968170942
75,other,-1.66878,2.69645968170942
76,other,-5.61848,2.69645968170942
77,other,-4.1003,2.69645968170942
78,other,-1.77025,2.69645968170942
79,other,-0.39118,2.69645968170942
80,other,-4.12172,2.69645968170942
81,other,-5.69152,2.69645968170942
82,other,-7.36102,2.69645968170942
83,other,-6.77034,2.69645968170942
84,other,-5.77851,2.69645968170942
85,other,-3.88719,2.69645968170942
86,other,-2.93031,2.69645968170942
87,other,-2.55538,2.69645968170942
88,other,-1.81769,2.69645968170942
89,other,-0.60942,2.69645968170942
90,other,-3.03901,2.69645968170942
91,other,-5.70731,2.69645968170942
92,other,-1.3936,2.69645968170942
93,other,-0.65134,2.69645968170942
94,other,-3.97463,2.69645968170942
95,other,-5.09579,2.69645968170942
96,other,-3.34492,2.69645968170942
97,AFother,-2.23227,2.69645968170942
98,AFother,-0.64858,2.69645968170942
99,AF,-0.31302,2.69645968170942
100,other,-2.02506,2.69645968170942
101,AFother,-1.4705,2.69645968170942
102,AFother,-5.12558,2.69645968170942
103,AF,-4.64113,2.69645968170942
104,AF,-3.9213,2.69645968170942
105,AF,-3.61982,2.69645968170942
106,AF,-3.16027,2.69645968170942
107,AF,-2.87066,2.69645968170942
108,AFother,-2.06507,2.69645968170942
109,AFother,-1.00766,2.69645968170942
110,AF,-1.93786,2.69645968170942
111,AF,-1.8887,2.69645968170942
112,AF,-1.21405,2.69645968170942
113,AFother,-0.73377,2.69645968170942
114,AF,-1.92192,2.69645968170942
115,AF,-3.61451,2.69645968170942
116,AF,-3.2013,2.69645968170942
117,AF,-2.58804,2.69645968170942
118,AF,-1.70874,2.69645968170942
119,AF,-2.14801,2.69645968170942
120,AF,-0.537170000000001,2.69645968170942
121,AF,-0.35595,2.69645968170942
122,AF,-0.32789,2.69645968170942
123,AF,-3.17807,2.69645968170942
124,AF,-0.95369,2.69645968170942
125,AF,-1.90884,2.69645968170942
126,AF,-4.49753,2.69645968170942
127,AF,-2.38495,2.69645968170942
128,AF,-4.27455,2.69645968170942
129,AF,-2.70484,2.69645968170942
130,AF,-2.28369,2.69645968170942
131,other,-3.98262,2.69645968170942
67,other,-7.12689,4.70945799310839
68,other,-6.67553,-1.56736353798078e+106
69,other,-6.32614,3.1869397288499e+106
70,other,-5.31116,2.69645968170942
71,other,-5.08493,2.69645968170942
72,other,-3.72917,2.69645968170942
73,AFother,-0.0496700000000008,2.69645968170942
74,other,-1.24107,2.69645968170942
75,other,-0.456510000000001,2.69645968170942
76,other,-5.68149,2.69645968170942
77,other,-4.3508,2.69645968170942
78,other,-3.68557,2.69645968170942
79,other,-3.55637,2.69645968170942
80,other,-0.34105,2.69645968170942
81,other,-4.33637,2.69645968170942
82,other,-6.48413,2.69645968170942
83,other,-5.89565,2.69645968170942
84,other,-5.73358,2.69645968170942
85,other,-5.59483,2.69645968170942
86,other,-3.76082,2.69645968170942
87,other,-2.18621,2.69645968170942
88,other,-1.76327,2.69645968170942
89,other,-1.01717,2.69645968170942
90,other,-0.261810000000001,2.69645968170942
91,other,-2.38348,2.69645968170942
92,other,-1.17982,2.69645968170942
93,AFother,-0.163670000000001,2.69645968170942
94,other,-4.03778,2.69645968170942
95,other,-3.66118,2.69645968170942
96,other,-2.4195,2.69645968170942
97,AFother,-1.92937,2.69645968170942
98,AF,-1.89297,2.69645968170942
99,AF,-1.05076,2.69645968170942
100,AF,-0.929690000000001,2.69645968170942
101,AFother,-1.78548,2.69645968170942
102,AFother,-5.19392,2.69645968170942
103,AF,-4.40011,2.69645968170942
104,AF,-4.32875,2.69645968170942
105,AF,-3.83668,2.69645968170942
106,AF,-2.89767,2.69645968170942
107,AF,-2.88197,2.69645968170942
108,AF,-2.57668,2.69645968170942
109,AF,-2.04667,2.69645968170942
110,AFother,-1.49425,2.69645968170942
111,AFother,-0.67304,2.69645968170942
112,AF,-1.67611,2.69645968170942
113,AF,-1.42426,2.69645968170942
114,AFother,-0.423100000000001,2.69645968170942
115,AF,-1.38227,2.69645968170942
116,AF,-2.00176,2.69645968170942
117,AF,-2.57278,2.69645968170942
118,AF,-2.45483,2.69645968170942
119,AF,-1.31426,2.69645968170942
120,AF,-1.58125,2.69645968170942
121,AF,-0.82146,2.69645968170942
122,AF,-0.587120000000001,2.69645968170942
123,AF,-0.238090000000001,2.69645968170942
124,AF,-2.64252,2.69645968170942
125,AF,-1.63103,2.69645968170942
126,AF,-0.859450000000001,2.69645968170942
127,AF,-1.00259,2.69645968170942
128,AF,-1.97425,2.69645968170942
129,AF,-3.01942,2.69645968170942
130,AF,-1.60026,2.69645968170942
131,other,-4.3737,2.69645968170942
67,other,-7.93135,4.68428863487174
68,other,-7.64644,6.62040082834741e+105
69,other,-6.69263,-2.45114789194537e+106
70,other,-5.57613,2.69645968170942
71,other,-5.47918,2.69645968170942
72,other,-3.52264,2.69645968170942
73,AFother,-0.267770000000001,2.69645968170942
74,other,-3.02488,2.69645968170942
