species,precip_seasonality,temp_diurnal_range,soil_pH,solar_radiation
serialis,62.5367071512323,61.3015021212088,53.2090828467406,18359.9423027173
serialis,64.7177473493137,100.149886237047,49.9736995650404,16728.8367626347
serialis,62.7385588242875,63.3300924576531,55.8389841179299,19279.8760991063
serialis,65.3234780101283,64.7498123033966,51.7231200350231,18285.8035704073
serialis,61.6887838712056,65.0201432546491,56.9470323854984,19546.9927889456
serialis,62.9340952289014,82.2117866698991,60.3848343161255,19009.4390091246
serialis,56.2482932335574,62.2390186377827,56.6686118038206,18414.6321098477
serialis,58.7498144845615,92.4481697547563,60.4832120678604,18365.334894053
serialis,65.456029402507,68.0722576064682,56.7817542976158,18262.9733680411
serialis,58.922887846399,88.5755583307289,66.5875021121023,18153.4699697277
serialis,66.4865085692562,78.8440632548491,63.5704206965356,18359.4287055985
serialis,61.9642137105699,69.5129396267381,53.505897473707,18509.990603598
serialis,56.5007539848844,96.7105642557238,58.3213100059212,18342.3124549408
serialis,63.1961389503055,77.7741444566772,58.1629014025208,18956.2193557649
serialis,60.0080650301426,93.7070713436285,64.5869911021262,19273.4783252265
serialis,69.6080225837728,98.1049313249947,51.8684725092627,17080.3795677469
serialis,61.1063803211129,69.9585419627306,58.0637798420827,18537.4244819501
serialis,63.1961389503055,77.7741444566772,58.1629014025208,18956.2193557649
serialis,55.2381376559738,98.2085934120868,59.5424621337119,17829.5185273802
serialis,53.0481048537803,94.0252750697315,64.6493637182999,18384.0758833838
serialis,65.4694493038927,68.1275043088014,57.283723374636,18526.1818533785
serialis,55.0000073949164,102.652683357432,59.2350011926882,17824.6398307726
serialis,65.5165153901777,85.850134300214,59.9605947071085,19308.5783402774
serialis,59.4691639876678,81.8020027755469,58.6150596059677,19116.265355533
serialis,62.0846947618713,93.1230561810862,65.1019176594964,18884.0731492755
serialis,63.8446745267158,71.2708090140761,55.0345781907387,19309.9406382514
serialis,65.9021766525786,68.5659121957585,56.0719688201422,18548.0055737495
serialis,60.0992007557986,88.7578170196054,63.4038766092082,18584.0326059236
serialis,59.5508282250512,68.8360788668365,57.6211758192204,18396.1878884846
serialis,69.9572024932574,71.6668592080296,55.4034768082749,19163.8863585406
serialis,71.7801385793972,94.7963807003668,52.7454604590174,16929.0271260665
serialis,59.2878090363267,63.9112400053472,57.0625313237432,19043.2393095476
serialis,67.9533609334128,63.4425269539841,52.1165801316894,19172.8763119483
serialis,68.4294938226995,84.286707008399,63.7229817753167,18573.5065360348
serialis,61.3199998897417,86.0768484995959,59.6732448811099,19390.2834407495
serialis,60.1056039064763,66.6193340754392,56.3895146716258,18775.1154138048
serialis,73.191722478443,101.296723732193,50.1688937493526,16880.1836533548
serialis,62.2221411276006,64.2179338285738,56.6423598764569,18737.940290271
serialis,55.0000073949164,102.652683357432,59.2350011926882,17824.6398307726
serialis,59.3386727798768,62.3174790393997,55.9420732473971,18307.3067014264
serialis,63.0295894547193,91.8132668113861,62.9858751702325,18513.6797386859
serialis,61.204527553327,92.796900319088,63.2060351427859,19297.4961593514
serialis,65.2375285021188,81.5575946114972,59.9024472659059,18838.3204280538
serialis,73.0825035338062,99.314729680531,50.9339107988132,16938.2677811691
serialis,66.6499262690895,68.2793804880825,52.6185575949751,18554.2521498369
serialis,73.4938696262071,96.248672784915,51.9469153985279,17000.7645920799
serialis,61.1609051729289,68.6218255330336,55.7854132762935,19446.0426366406
serialis,65.0314633722262,66.7683553624369,52.9371755619602,19588.1882988157
serialis,63.5755639673768,87.4015246928348,64.6055117234486,18492.0965185125
serialis,62.5720938709005,85.9959779022337,64.5277786880362,18766.0498226437
serialis,66.0848884631884,70.6039448071798,55.2392783355044,18628.1440397037
serialis,59.7706621895848,69.3928474826767,55.956510457455,19098.3042601743
serialis,64.6069069370567,86.1760203148998,64.4179424192118,19114.2185804117
serialis,64.8811802899982,88.1745497900491,63.0700460244174,19305.5912479669
serialis,63.0996850764315,74.9667892382293,54.3571868157682,19167.1119584518
serialis,69.2086772904487,101.104597857491,52.0549824307809,16499.358896733
serialis,58.9178396816125,94.3384121086401,59.9017395980069,17884.7375127305
serialis,60.8443273039127,64.5352582295949,54.731794999651,19367.6900936092
serialis,64.5663634096845,79.7702418369296,58.4731278573368,18788.1674687157
serialis,62.9453716044421,70.6276231896776,52.1035113245265,18996.3142135708
serialis,69.8382535950581,70.6441481091195,52.5102687537922,18554.5614281827
serialis,68.3239225631854,98.9509923287002,51.2185069002048,16809.8173320296
serialis,59.6915743453194,61.2675220648949,56.1865636081866,18194.8081707726
serialis,66.1726070946318,66.470936766667,54.7170441012223,18274.338572852
serialis,69.4202793817042,79.9811177100233,58.7054199773603,18404.4469650933
serialis,63.191587398594,66.0704527645148,56.3139638455278,18587.2606930719
serialis,65.685673139277,78.450666324352,63.7736805988336,18717.6633664284
serialis,70.3234533195116,96.1514426663246,50.4253352990261,16949.0237206466
serialis,64.1702401210115,88.3877866193511,64.3239661042048,19128.0523008023
serialis,61.9343505544658,67.9633811683934,57.6724850430681,18370.7691635197
serialis,68.6868518066985,79.7841864246101,61.5302230548357,18181.6074363127
serialis,60.7376711651731,79.1146256324024,59.7691226334377,19156.3352801165
serialis,64.3392493039391,86.4590552728771,64.4491392576658,19561.1065245175
serialis,63.8150031004759,70.6256497830107,56.3630644307671,19050.9719437973
serialis,64.0526248987819,64.3004124731375,52.1941318666334,19392.5524914961
serialis,57.4835722831623,91.260150933569,62.4410496028858,18785.6643381828
serialis,62.5886066348965,83.1440417607181,59.9324714473765,18929.1011177478
serialis,71.1331437414285,93.4390663326455,51.5415661861499,16821.3350646056
serialis,58.9618949975516,62.0443692785965,53.8019795548059,19000.3441996462
serialis,62.6371241536507,75.8745403749871,60.3552456169665,18703.8525876064
serialis,70.571437258061,98.516056907225,51.9539134065269,16667.0250551264
serialis,50.9522425500457,94.4693060378262,62.9170048952993,18359.4256811956
serialis,62.6460191169331,61.5429582487358,53.6621951775997,18825.6815201467
serialis,65.3234780101283,64.7498123033966,51.7231200350231,18285.8035704073
serialis,65.6285205840628,71.6505849774002,56.2864055306465,19002.4226816616
serialis,60.8443273039127,64.5352582295949,54.731794999651,19367.6900936092
serialis,56.9535691492928,89.5243506517453,62.4461359232358,19168.185623443
setosociliata,59.7516069180452,109.567428753563,50.5147607099688,14644.0217998204
setosociliata,66.9367608024422,106.962966104378,49.7710633985797,14531.0384064963
setosociliata,59.6443982684963,109.389249252914,49.8713527850223,14660.7777572229
setosociliata,64.0578458644104,109.487626099981,50.5459205334648,14633.3894732473
setosociliata,67.4342621508636,109.363674237231,51.2099756147935,14634.9405777221
setosociliata,59.7516069180452,109.567428753563,50.5147607099688,14644.0217998204
setosociliata,67.3561660102283,110.684123233261,51.2837806493666,14477.9447684561
setosociliata,59.6443982684963,109.389249252914,49.8713527850223,14660.7777572229
setosociliata,67.3561660102283,110.684123233261,51.2837806493666,14477.9447684561
setosociliata,59.1527331883948,108.960656057573,50.7061352502422,14652.0140239459
setosociliata,67.4342621508636,109.363674237231,51.2099756147935,14634.9405777221
setosociliata,60.0835985475694,109.354920791426,50.2980953796272,14651.4269023157
setosociliata,67.8061842170975,105.512346689283,50.3781256613244,14594.0063774933
setosociliata,67.3561660102283,110.684123233261,51.2837806493666,14477.9447684561
setosociliata,68.0162606100228,108.081294924956,50.3578713491689,14514.9854683771
setosociliata,58.7001501380635,110.521090295772,50.0401805395327,14846.0239674154
setosociliata,67.7183499886707,108.30519103521,51.4370141727317,14625.4210407598
setosociliata,66.9983609758938,109.692061589564,50.3302896660218,14478.7038468888
setosociliata,59.8955909614676,110.894665710463,50.671458239158,14820.9043571473
setosociliata,67.4342621508636,109.363674237231,51.2099756147935,14634.9405777221
setosociliata,64.0578458644104,109.487626099981,50.5459205334648,14633.3894732473
setosociliata,67.7183499886707,108.30519103521,51.4370141727317,14625.4210407598
setosociliata,67.8061842170975,105.512346689283,50.3781256613244,14594.0063774933
setosociliata,67.3561660102283,110.684123233261,51.2837806493666,14477.9447684561
setosociliata,67.4342621508636,109.363674237231,51.2099756147935,14634.9405777221
setosociliata,64.0578458644104,109.487626099981,50.5459205334648,14633.3894732473
setosociliata,59.7516069180452,109.567428753563,50.5147607099688,14644.0217998204
setosociliata,66.9983609758938,109.692061589564,50.3302896660218,14478.7038468888
setosociliata,66.9367608024422,106.962966104378,49.7710633985797,14531.0384064963
setosociliata,67.3327202996023,107.648415536668,51.4687101346503,14563.3491847037
setosociliata,66.9983609758938,109.692061589564,50.3302896660218,14478.7038468888
setosociliata,59.6443982684963,109.389249252914,49.8713527850223,14660.7777572229
setosociliata,68.0162606100228,108.081294924956,50.3578713491689,14514.9854683771
setosociliata,67.8061842170975,105.512346689283,50.3781256613244,14594.0063774933
setosociliata,60.0835985475694,109.354920791426,50.2980953796272,14651.4269023157
setosociliata,67.6762290739422,108.634150281946,51.2161401957081,14501.2784555214
setosociliata,60.0835985475694,109.354920791426,50.2980953796272,14651.4269023157
setosociliata,59.1527331883948,108.960656057573,50.7061352502422,14652.0140239459
setosociliata,59.1527331883948,108.960656057573,50.7061352502422,14652.0140239459
setosociliata,59.6443982684963,109.389249252914,49.8713527850223,14660.7777572229
setosociliata,59.1527331883948,108.960656057573,50.7061352502422,14652.0140239459
setosociliata,67.7183499886707,108.30519103521,51.4370141727317,14625.4210407598
setosociliata,59.1527331883948,108.960656057573,50.7061352502422,14652.0140239459
setosociliata,68.0162606100228,108.081294924956,50.3578713491689,14514.9854683771
setosociliata,67.3327202996023,107.648415536668,51.4687101346503,14563.3491847037
setosociliata,67.6762290739422,108.634150281946,51.2161401957081,14501.2784555214
setosociliata,67.6762290739422,108.634150281946,51.2161401957081,14501.2784555214
setosociliata,67.3327202996023,107.648415536668,51.4687101346503,14563.3491847037
setosociliata,59.1527331883948,108.960656057573,50.7061352502422,14652.0140239459
setosociliata,67.7183499886707,108.30519103521,51.4370141727317,14625.4210407598
setosociliata,67.3561660102283,110.684123233261,51.2837806493666,14477.9447684561
setosociliata,66.9367608024422,106.962966104378,49.7710633985797,14531.0384064963
setosociliata,59.6443982684963,109.389249252914,49.8713527850223,14660.7777572229
setosociliata,58.7001501380635,110.521090295772,50.0401805395327,14846.0239674154
setosociliata,58.7001501380635,110.521090295772,50.0401805395327,14846.0239674154
setosociliata,67.6762290739422,108.634150281946,51.2161401957081,14501.2784555214
setosociliata,67.3327202996023,107.648415536668,51.4687101346503,14563.3491847037
setosociliata,67.3561660102283,110.684123233261,51.2837806493666,14477.9447684561
setosociliata,64.0578458644104,109.487626099981,50.5459205334648,14633.3894732473
setosociliata,59.1527331883948,108.960656057573,50.7061352502422,14652.0140239459
setosociliata,59.1527331883948,108.960656057573,50.7061352502422,14652.0140239459
setosociliata,67.6762290739422,108.634150281946,51.2161401957081,14501.2784555214
setosociliata,64.0578458644104,109.487626099981,50.5459205334648,14633.3894732473
setosociliata,59.7516069180452,109.567428753563,50.5147607099688,14644.0217998204
setosociliata,60.0835985475694,109.354920791426,50.2980953796272,14651.4269023157
setosociliata,67.8061842170975,105.512346689283,50.3781256613244,14594.0063774933
setosociliata,67.8061842170975,105.512346689283,50.3781256613244,14594.0063774933
setosociliata,66.9367608024422,106.962966104378,49.7710633985797,14531.0384064963
setosociliata,59.7516069180452,109.567428753563,50.5147607099688,14644.0217998204
setosociliata,59.7516069180452,109.567428753563,50.5147607099688,14644.0217998204
setosociliata,58.7001501380635,110.521090295772,50.0401805395327,14846.0239674154
setosociliata,60.0835985475694,109.354920791426,50.2980953796272,14651.4269023157
setosociliata,59.6443982684963,109.389249252914,49.8713527850223,14660.7777572229
setosociliata,60.0835985475694,109.354920791426,50.2980953796272,14651.4269023157
setosociliata,66.9367608024422,106.962966104378,49.7710633985797,14531.0384064963
setosociliata,59.8955909614676,110.894665710463,50.671458239158,14820.9043571473
setosociliata,67.4342621508636,109.363674237231,51.2099756147935,14634.9405777221
setosociliata,67.8061842170975,105.512346689283,50.3781256613244,14594.0063774933
setosociliata,59.8955909614676,110.894665710463,50.671458239158,14820.9043571473
setosociliata,67.8061842170975,105.512346689283,50.3781256613244,14594.0063774933
setosociliata,64.0578458644104,109.487626099981,50.5459205334648,14633.3894732473
setosociliata,67.8061842170975,105.512346689283,50.3781256613244,14594.0063774933
setosociliata,67.3327202996023,107.648415536668,51.4687101346503,14563.3491847037
setosociliata,60.0835985475694,109.354920791426,50.2980953796272,14651.4269023157
setosociliata,59.8955909614676,110.894665710463,50.671458239158,14820.9043571473
setosociliata,66.9983609758938,109.692061589564,50.3302896660218,14478.7038468888
setosociliata,59.6443982684963,109.389249252914,49.8713527850223,14660.7777572229
setosociliata,67.3561660102283,110.684123233261,51.2837806493666,14477.9447684561
setosociliata,66.9367608024422,106.962966104378,49.7710633985797,14531.0384064963
setosociliata,67.7183499886707,108.30519103521,51.4370141727317,14625.4210407598
setosociliata,67.7183499886707,108.30519103521,51.4370141727317,14625.4210407598
setosociliata,67.8061842170975,105.512346689283,50.3781256613244,14594.0063774933
setosociliata,64.0578458644104,109.487626099981,50.5459205334648,14633.3894732473
setosociliata,66.9367608024422,106.962966104378,49.7710633985797,14531.0384064963
setosociliata,67.3327202996023,107.648415536668,51.4687101346503,14563.3491847037
setosociliata,67.6762290739422,108.634150281946,51.2161401957081,14501.2784555214
setosociliata,59.1527331883948,108.960656057573,50.7061352502422,14652.0140239459
setosociliata,66.9983609758938,109.692061589564,50.3302896660218,14478.7038468888
setosociliata,60.0835985475694,109.354920791426,50.2980953796272,14651.4269023157
setosociliata,59.7516069180452,109.567428753563,50.5147607099688,14644.0217998204
shepherdii,79.7435768020053,123.308249399075,51.0573662323021,14384.423552375
shepherdii,74.0093778130776,117.725292645288,51.4374542855613,14451.7952326013
shepherdii,75.4419070355978,120.872671014101,50.3069276328591,14447.0845597804
shepherdii,79.1792634132247,127.03355424311,51.3495633650456,14479.519389046
shepherdii,70.9808530655884,114.829964067091,51.8501210823962,14493.197702315
shepherdii,74.1315746930157,129.454498533656,51.0858524180394,14629.840266098
shepherdii,74.3725122313721,118.75498245393,52.2710080506846,14419.7452467983
shepherdii,78.3902851221427,118.856121587794,53.0359349265215,14495.6704026766
